Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
,,,,0.194,0.1948,0.2854,0.02566
,,,,0.1094,0.05224,0.1234,0.02668
,,,,0.009186,1.844e-07,0.009186,0.02684
,,,,0.09911,0.04012,0.109,0.02675
,,,,0.1866,0.1798,0.2674,0.02576
,,,,0.2448,0.3076,0.4391,0.02528
,,,,0.2807,0.3966,0.5908,0.02486
,,,,0.3016,0.4514,0.7028,0.02419
,,,,0.3114,0.4777,0.763,0.02339
,,,,0.3118,0.4788,0.7657,0.02333
,,,,0.303,0.4549,0.7107,0.02412
,,,,0.2832,0.403,0.6031,0.02481
,,,,0.2489,0.3174,0.4543,0.02526
,,,,0.1931,0.1928,0.2831,0.02565
,,,,0.108,0.05052,0.1214,0.02668
,,,,0.008513,1.038e-07,0.008513,0.02684
,,,,0.09813,0.03904,0.1077,0.02675
,,,,0.186,0.1785,0.2658,0.02575
,,,,0.2444,0.3065,0.4375,0.0253
,,,,0.2804,0.3958,0.5893,0.02487
,,,,0.3014,0.4507,0.7013,0.0242
,,,,0.3112,0.477,0.7614,0.0234
,,,,0.3116,0.4781,0.764,0.02334
,,,,0.3026,0.4541,0.7088,0.02413
,,,,0.2828,0.4019,0.6009,0.02482
,,,,0.2483,0.3159,0.4519,0.02527
,,,,0.1921,0.1908,0.2807,0.02565
,,,,0.1066,0.04877,0.1194,0.02669
,,,,0.007849,5.616e-08,0.007849,0.02684
,,,,0.09714,0.03797,0.1063,0.02674
,,,,0.1853,0.1771,0.2642,0.02574
,,,,0.2439,0.3055,0.436,0.02531
,,,,0.2801,0.395,0.5878,0.02488
,,,,0.3011,0.45,0.6997,0.0242
,,,,0.3109,0.4763,0.7598,0.02341
,,,,0.3113,0.4773,0.7623,0.02336
,,,,0.3023,0.4532,0.7068,0.02413
,,,,0.2824,0.4008,0.5987,0.02483
,,,,0.2476,0.3143,0.4495,0.02529
,,,,0.1911,0.1888,0.2782,0.02565
,,,,0.1051,0.04701,0.1173,0.02669
,,,,0.007196,2.911e-08,0.007196,0.02684
,,,,0.09615,0.0369,0.105,0.02674
,,,,0.1846,0.1758,0.2626,0.02574
,,,,0.2435,0.3044,0.4344,0.02533
,,,,0.2798,0.3942,0.5862,0.02489
,,,,0.3008,0.4492,0.6981,0.02421
,,,,0.3106,0.4756,0.7582,0.02342
,,,,0.311,0.4766,0.7604,0.02337
,,,,0.302,0.4522,0.7047,0.02414
,,,,0.2819,0.3996,0.5964,0.02484
,,,,0.2469,0.3127,0.447,0.02531
,,,,0.1901,0.1867,0.2757,0.02565
,,,,0.1036,0.04522,0.1152,0.02669
,,,,0.006553,1.44e-08,0.006553,0.02684
,,,,0.09515,0.03585,0.1037,0.02674
,,,,0.1839,0.1744,0.261,0.02573
,,,,0.243,0.3034,0.4327,0.02534
,,,,0.2795,0.3934,0.5846,0.02489
,,,,0.3006,0.4485,0.6965,0.02421
,,,,0.3104,0.4749,0.7565,0.02343
,,,,0.3107,0.4758,0.7586,0.02339
,,,,0.3016,0.4513,0.7026,0.02415
,,,,0.2814,0.3984,0.5941,0.02485
,,,,0.2462,0.311,0.4444,0.02532
,,,,0.189,0.1845,0.273,0.02565
,,,,0.1021,0.04342,0.113,0.02669
,,,,0.005921,6.771e-09,0.005921,0.02684
,,,,0.09415,0.03481,0.1024,0.02673
,,,,0.1832,0.1731,0.2594,0.02572
,,,,0.2426,0.3023,0.4311,0.02536
,,,,0.2791,0.3925,0.583,0.0249
,,,,0.3003,0.4478,0.6949,0.02422
,,,,0.3101,0.4742,0.7547,0.02344
,,,,0.3104,0.475,0.7566,0.0234
,,,,0.3012,0.4503,0.7005,0.02416
,,,,0.2809,0.3971,0.5917,0.02487
,,,,0.2455,0.3093,0.4418,0.02534
,,,,0.1879,0.1823,0.2704,0.02566
,,,,0.1005,0.04161,0.1108,0.02669
,,,,0.0053,3.012e-09,0.0053,0.02684
,,,,0.09315,0.03378,0.101,0.02673
,,,,0.1825,0.1717,0.2578,0.02571
,,,,0.2421,0.3012,0.4295,0.02538
,,,,0.2788,0.3916,0.5813,0.02491
,,,,0.3,0.447,0.6932,0.02422
,,,,0.3098,0.4734,0.7529,0.02346
,,,,0.3101,0.4741,0.7546,0.02342
,,,,0.3009,0.4493,0.6983,0.02418
,,,,0.2804,0.3958,0.5892,0.02488
,,,,0.2448,0.3076,0.4391,0.02536
,,,,0.1867,0.18,0.2677,0.02568
,,,,0.09882,0.0398,0.1086,0.02669
,,,,0.00469,1.261e-09,0.00469,0.02684
,,,,0.09214,0.03276,0.09973,0.02673
,,,,0.1818,0.1703,0.2562,0.02571
,,,,0.2416,0.3001,0.4278,0.02539
,,,,0.2784,0.3907,0.5797,0.02492
,,,,0.2997,0.4462,0.6915,0.02423
,,,,0.3095,0.4726,0.751,0.02347
,,,,0.3098,0.4733,0.7526,0.02344
,,,,0.3005,0.4483,0.696,0.02419
,,,,0.2799,0.3944,0.5866,0.02489
,,,,0.244,0.3057,0.4363,0.02538
,,,,0.1856,0.1777,0.2649,0.0257
,,,,0.09714,0.03797,0.1063,0.02669
,,,,0.004092,4.945e-10,0.004092,0.02684
,,,,0.09113,0.03175,0.09842,0.02673
,,,,0.1811,0.1689,0.2545,0.02573
,,,,0.2412,0.299,0.4261,0.02541
,,,,0.2781,0.3898,0.578,0.02493
,,,,0.2994,0.4454,0.6897,0.02424
,,,,0.3092,0.4718,0.7492,0.02348
,,,,0.3094,0.4724,0.7505,0.02346
,,,,0.3001,0.4472,0.6936,0.0242
,,,,0.2793,0.393,0.584,0.02491
,,,,0.2432,0.3039,0.4335,0.0254
,,,,0.1844,0.1753,0.262,0.02573
,,,,0.09543,0.03615,0.1041,0.02669
,,,,0.008291,1.804e-10,0.008291,0.02684
,,,,0.09012,0.03075,0.09711,0.02672
,,,,0.1804,0.1675,0.2529,0.02576
,,,,0.2407,0.2979,0.4244,0.02543
,,,,0.2777,0.3889,0.5763,0.02495
,,,,0.2991,0.4445,0.6879,0.02424
,,,,0.3089,0.471,0.7472,0.0235
,,,,0.3091,0.4714,0.7483,0.02348
,,,,0.2996,0.4461,0.6912,0.02421
,,,,0.2788,0.3916,0.5813,0.02492
,,,,0.2424,0.302,0.4306,0.02542
,,,,0.1831,0.1729,0.2591,0.02575
,,,,0.09368,0.03433,0.1017,0.0267
,,,,0.007815,6.084e-11,0.007815,0.02684
,,,,0.0891,0.02977,0.09581,0.02672
,,,,0.1797,0.1661,0.2513,0.02578
,,,,0.2402,0.2967,0.4227,0.02544
,,,,0.2774,0.388,0.5745,0.02496
,,,,0.2987,0.4437,0.6861,0.02425
,,,,0.3086,0.4701,0.7452,0.02351
,,,,0.3087,0.4705,0.7461,0.0235
,,,,0.2992,0.4449,0.6887,0.02423
,,,,0.2782,0.3901,0.5785,0.02494
,,,,0.2416,0.3,0.4276,0.02544
,,,,0.1819,0.1703,0.2562,0.02577
,,,,0.0919,0.03252,0.09942,0.0267
,,,,0.007355,1.883e-11,0.007355,0.02684
,,,,0.08808,0.0288,0.09451,0.02672
,,,,0.179,0.1647,0.2496,0.0258
,,,,0.2397,0.2955,0.421,0.02546
,,,,0.277,0.387,0.5727,0.02497
,,,,0.2984,0.4428,0.6842,0.02426
,,,,0.3083,0.4692,0.7432,0.02353
,,,,0.3084,0.4695,0.7439,0.02352
,,,,0.2988,0.4437,0.6861,0.02424
,,,,0.2776,0.3886,0.5757,0.02496
,,,,0.2407,0.298,0.4246,0.02546
,,,,0.1805,0.1678,0.2532,0.0258
,,,,0.09008,0.03072,0.09707,0.0267
,,,,0.006912,5.308e-12,0.006912,0.02684
,,,,0.08706,0.02784,0.09321,0.02672
,,,,0.1782,0.1633,0.248,0.02582
,,,,0.2392,0.2944,0.4192,0.02548
,,,,0.2766,0.386,0.5709,0.02498
,,,,0.2981,0.4419,0.6823,0.02427
,,,,0.3079,0.4683,0.7411,0.02355
,,,,0.308,0.4685,0.7415,0.02354
,,,,0.2983,0.4425,0.6835,0.02426
,,,,0.277,0.387,0.5728,0.02497
,,,,0.2399,0.2959,0.4215,0.02548
,,,,0.1792,0.1652,0.2501,0.02582
,,,,0.08823,0.02894,0.0947,0.02671
,,,,0.006486,1.352e-12,0.006486,0.02684
,,,,0.08603,0.02689,0.09192,0.02671
,,,,0.1775,0.1619,0.2463,0.02584
,,,,0.2387,0.2932,0.4175,0.0255
,,,,0.2762,0.385,0.5691,0.02499
,,,,0.2977,0.441,0.6803,0.02428
,,,,0.3076,0.4674,0.7389,0.02356
,,,,0.3076,0.4675,0.7391,0.02356
,,,,0.2978,0.4413,0.6808,0.02428
,,,,0.2764,0.3854,0.5699,0.02499
,,,,0.2389,0.2938,0.4183,0.0255
,,,,0.1778,0.1625,0.247,0.02585
,,,,0.08634,0.02717,0.09231,0.02671
,,,,0.006077,3.084e-13,0.006077,0.02684
,,,,0.085,0.02595,0.09063,0.02671
,,,,0.1767,0.1604,0.2446,0.02587
,,,,0.2382,0.292,0.4157,0.02552
,,,,0.2758,0.384,0.5672,0.02501
,,,,0.2974,0.4401,0.6783,0.02429
,,,,0.3072,0.4664,0.7367,0.02358
,,,,0.3072,0.4664,0.7367,0.02358
,,,,0.2973,0.44,0.6781,0.02429
,,,,0.2757,0.3838,0.5668,0.02501
,,,,0.238,0.2916,0.4151,0.02552
,,,,0.1764,0.1598,0.2439,0.02588
,,,,0.08442,0.02544,0.08991,0.02671
,,,,0.005686,6.252e-14,0.005686,0.02684
,,,,0.08397,0.02503,0.08935,0.02671
,,,,0.176,0.159,0.2429,0.02589
,,,,0.2377,0.2907,0.4139,0.02554
,,,,0.2754,0.383,0.5653,0.02502
,,,,0.297,0.4391,0.6763,0.0243
,,,,0.3069,0.4655,0.7345,0.0236
,,,,0.3068,0.4653,0.7342,0.02361
,,,,0.2968,0.4387,0.6753,0.02431
,,,,0.2751,0.3821,0.5637,0.02503
,,,,0.2371,0.2893,0.4118,0.02554
,,,,0.175,0.157,0.2407,0.0259
,,,,0.08248,0.02373,0.0875,0.02672
,,,,0.08293,0.02412,0.08806,0.02671
,,,,0.1752,0.1575,0.2413,0.02591
,,,,0.2371,0.2895,0.412,0.02555
,,,,0.275,0.3819,0.5634,0.02503
,,,,0.2967,0.4381,0.6742,0.02431
,,,,0.3065,0.4645,0.7322,0.02362
,,,,0.3064,0.4642,0.7316,0.02363
,,,,0.2963,0.4373,0.6724,0.02433
,,,,0.2744,0.3804,0.5606,0.02505
,,,,0.2361,0.2871,0.4085,0.02557
,,,,0.1735,0.1542,0.2375,0.02593
,,,,0.0805,0.02206,0.08508,0.02672
,,,,0.08189,0.02323,0.08678,0.02671
,,,,0.1745,0.1561,0.2396,0.02594
,,,,0.2366,0.2882,0.4102,0.02557
,,,,0.2746,0.3808,0.5614,0.02505
,,,,0.2963,0.4371,0.6721,0.02433
,,,,0.3061,0.4634,0.7298,0.02364
,,,,0.306,0.463,0.729,0.02365
,,,,0.2958,0.4359,0.6695,0.02435
,,,,0.2737,0.3786,0.5573,0.02507
,,,,0.2351,0.2847,0.4051,0.02559
,,,,0.172,0.1514,0.2342,0.02596
,,,,0.0785,0.02043,0.08265,0.02673
,,,,0.08085,0.02235,0.08551,0.02671
,,,,0.1737,0.1546,0.2378,0.02596
,,,,0.236,0.2869,0.4083,0.02559
,,,,0.2741,0.3797,0.5594,0.02506
,,,,0.2959,0.4361,0.6699,0.02434
,,,,0.3057,0.4624,0.7274,0.02366
,,,,0.3055,0.4619,0.7263,0.02368
,,,,0.2953,0.4345,0.6665,0.02437
,,,,0.273,0.3768,0.5541,0.02509
,,,,0.234,0.2823,0.4016,0.02562
,,,,0.1704,0.1485,0.2309,0.02598
,,,,0.07647,0.01884,0.08022,0.02673
,,,,0.0798,0.02148,0.08423,0.02671
,,,,0.1729,0.1531,0.2361,0.02599
,,,,0.2355,0.2856,0.4064,0.02562
,,,,0.2737,0.3786,0.5574,0.02508
,,,,0.2955,0.4351,0.6677,0.02435
,,,,0.3053,0.4613,0.725,0.02368
,,,,0.3051,0.4606,0.7235,0.0237
,,,,0.2947,0.433,0.6634,0.02439
,,,,0.2722,0.3749,0.5507,0.02511
,,,,0.233,0.2799,0.3981,0.02564
,,,,0.1689,0.1455,0.2275,0.02601
,,,,0.07441,0.01729,0.07778,0.02674
,,,,0.07875,0.02063,0.08296,0.02671
,,,,0.1721,0.1516,0.2344,0.02601
,,,,0.2349,0.2843,0.4045,0.02564
,,,,0.2732,0.3775,0.5553,0.02509
,,,,0.2951,0.434,0.6654,0.02437
,,,,0.3049,0.4602,0.7225,0.0237
,,,,0.3046,0.4594,0.7207,0.02373
,,,,0.2942,0.4315,0.6603,0.02441
,,,,0.2715,0.373,0.5473,0.02513
,,,,0.2319,0.2774,0.3945,0.02567
,,,,0.1672,0.1425,0.2241,0.02604
,,,,0.07234,0.0158,0.07535,0.02674
,,,,0.0777,0.01979,0.08169,0.02671
,,,,0.1713,0.15,0.2326,0.02603
,,,,0.2343,0.283,0.4025,0.02566
,,,,0.2728,0.3763,0.5532,0.02511
,,,,0.2947,0.4329,0.6631,0.02438
,,,,0.3045,0.459,0.7199,0.02373
,,,,0.3042,0.4581,0.7178,0.02376
,,,,0.2936,0.43,0.6571,0.02443
,,,,0.2707,0.3711,0.5438,0.02516
,,,,0.2308,0.2749,0.3909,0.02569
,,,,0.1656,0.1395,0.2207,0.02607
,,,,0.07024,0.01437,0.07292,0.02675
,,,,0.07664,0.01897,0.08043,0.02671
,,,,0.1705,0.1485,0.2309,0.02606
,,,,0.2337,0.2816,0.4006,0.02568
,,,,0.2723,0.3751,0.551,0.02513
,,,,0.2942,0.4318,0.6608,0.0244
,,,,0.3041,0.4579,0.7173,0.02375
,,,,0.3037,0.4568,0.7149,0.02378
,,,,0.293,0.4284,0.6538,0.02446
,,,,0.2699,0.3691,0.5403,0.02518
,,,,0.2297,0.2723,0.3872,0.02572
,,,,0.1639,0.1365,0.2172,0.0261
,,,,0.06812,0.013,0.07049,0.02675
,,,,0.07558,0.01816,0.07916,0.02671
,,,,0.1696,0.147,0.2291,0.02608
,,,,0.2331,0.2802,0.3986,0.0257
,,,,0.2718,0.3739,0.5489,0.02514
,,,,0.2938,0.4306,0.6584,0.02441
,,,,0.3036,0.4567,0.7146,0.02377
,,,,0.3032,0.4555,0.7119,0.02381
,,,,0.2924,0.4268,0.6505,0.02448
,,,,0.2691,0.367,0.5367,0.0252
,,,,0.2285,0.2696,0.3835,0.02575
,,,,0.1622,0.1334,0.2137,0.02613
,,,,0.06599,0.01169,0.06807,0.02676
,,,,0.07451,0.01737,0.0779,0.02671
,,,,0.1688,0.1454,0.2273,0.02611
,,,,0.2325,0.2788,0.3965,0.02572
,,,,0.2713,0.3727,0.5467,0.02516
,,,,0.2934,0.4294,0.6559,0.02443
,,,,0.3032,0.4555,0.7119,0.0238
,,,,0.3027,0.4541,0.7089,0.02384
,,,,0.2917,0.4252,0.6472,0.02451
,,,,0.2683,0.365,0.533,0.02523
,,,,0.2273,0.267,0.3797,0.02577
,,,,0.1604,0.1302,0.2102,0.02615
,,,,0.06385,0.01045,0.06565,0.02676
,,,,0.07344,0.01659,0.07664,0.02671
,,,,0.1679,0.1438,0.2256,0.02613
,,,,0.2319,0.2774,0.3945,0.02575
,,,,0.2708,0.3714,0.5444,0.02518
,,,,0.2929,0.4282,0.6534,0.02445
,,,,0.3027,0.4542,0.7091,0.02382
,,,,0.3021,0.4527,0.7058,0.02387
,,,,0.2911,0.4235,0.6437,0.02453
,,,,0.2674,0.3628,0.5293,0.02525
,,,,0.2261,0.2642,0.3759,0.0258
,,,,0.1587,0.1271,0.2067,0.02618
,,,,0.06169,0.009277,0.06325,0.02677
,,,,0.07237,0.01583,0.07539,0.02671
,,,,0.1671,0.1422,0.2238,0.02616
,,,,0.2313,0.276,0.3924,0.02577
,,,,0.2703,0.3701,0.5421,0.0252
,,,,0.2924,0.427,0.6509,0.02447
,,,,0.3022,0.4529,0.7063,0.02385
,,,,0.3016,0.4513,0.7026,0.0239
,,,,0.2904,0.4218,0.6402,0.02456
,,,,0.2666,0.3607,0.5256,0.02528
,,,,0.2249,0.2614,0.372,0.02583
,,,,0.1568,0.1239,0.2031,0.02621
,,,,0.05952,0.008178,0.06086,0.02678
,,,,0.07129,0.01508,0.07413,0.02671
,,,,0.1662,0.1406,0.2219,0.02618
,,,,0.2306,0.2745,0.3903,0.02579
,,,,0.2698,0.3688,0.5398,0.02522
,,,,0.292,0.4258,0.6483,0.02448
,,,,0.3017,0.4516,0.7034,0.02388
,,,,0.301,0.4498,0.6994,0.02393
,,,,0.2898,0.4201,0.6367,0.02458
,,,,0.2657,0.3585,0.5218,0.02531
,,,,0.2237,0.2586,0.3681,0.02586
,,,,0.155,0.1207,0.1996,0.02624
,,,,0.05735,0.007153,0.05848,0.02678
,,,,0.07021,0.01435,0.07288,0.02671
,,,,0.1653,0.139,0.2201,0.02621
,,,,0.23,0.273,0.3882,0.02582
,,,,0.2693,0.3675,0.5374,0.02524
,,,,0.2915,0.4245,0.6457,0.0245
,,,,0.3012,0.4503,0.7005,0.02391
,,,,0.3005,0.4483,0.6961,0.02396
,,,,0.2891,0.4183,0.6331,0.02461
,,,,0.2648,0.3562,0.5179,0.02534
,,,,0.2224,0.2557,0.3642,0.02589
,,,,0.1531,0.1174,0.196,0.02627
,,,,0.05517,0.006205,0.05612,0.02679
,,,,0.06913,0.01364,0.07163,0.02671
,,,,0.1644,0.1374,0.2183,0.02623
,,,,0.2293,0.2715,0.3861,0.02584
,,,,0.2687,0.3661,0.535,0.02526
,,,,0.291,0.4232,0.643,0.02452
,,,,0.3007,0.4489,0.6975,0.02393
,,,,0.2999,0.4468,0.6928,0.02399
,,,,0.2884,0.4164,0.6294,0.02464
,,,,0.2639,0.3539,0.514,0.02536
,,,,0.2211,0.2528,0.3602,0.02592
,,,,0.1512,0.1142,0.1923,0.0263
,,,,0.05298,0.005333,0.05378,0.02679
,,,,0.06804,0.01294,0.07039,0.02671
,,,,0.1635,0.1358,0.2164,0.02626
,,,,0.2287,0.2699,0.3839,0.02586
,,,,0.2682,0.3647,0.5326,0.02528
,,,,0.2905,0.4218,0.6403,0.02455
,,,,0.3002,0.4475,0.6944,0.02396
,,,,0.2993,0.4452,0.6894,0.02403
,,,,0.2877,0.4146,0.6257,0.02467
,,,,0.2629,0.3516,0.51,0.02539
,,,,0.2197,0.2498,0.3562,0.02595
,,,,0.1493,0.1109,0.1887,0.02633
,,,,0.0508,0.004539,0.05146,0.0268
,,,,0.06695,0.01227,0.06915,0.02672
,,,,0.1626,0.1341,0.2146,0.02628
,,,,0.228,0.2684,0.3817,0.02589
,,,,0.2676,0.3633,0.5301,0.0253
,,,,0.2899,0.4205,0.6375,0.02457
,,,,0.2997,0.4461,0.6913,0.02399
,,,,0.2987,0.4436,0.686,0.02406
,,,,0.2869,0.4127,0.6219,0.0247
,,,,0.262,0.3492,0.506,0.02542
,,,,0.2184,0.2468,0.3521,0.02598
,,,,0.1473,0.1076,0.1851,0.02636
,,,,0.04863,0.003822,0.04916,0.0268
,,,,0.06585,0.01161,0.06791,0.02673
,,,,0.1617,0.1324,0.2127,0.02631
,,,,0.2273,0.2668,0.3795,0.02591
,,,,0.267,0.3619,0.5276,0.02532
,,,,0.2894,0.4191,0.6347,0.02459
,,,,0.2991,0.4447,0.6882,0.02402
,,,,0.2981,0.442,0.6825,0.02409
,,,,0.2862,0.4107,0.6181,0.02473
,,,,0.261,0.3468,0.502,0.02545
,,,,0.217,0.2438,0.348,0.02601
,,,,0.1453,0.1043,0.1815,0.02638
,,,,0.04646,0.00318,0.04689,0.02681
,,,,0.06475,0.01096,0.06667,0.02674
,,,,0.1607,0.1308,0.2108,0.02633
,,,,0.2266,0.2652,0.3772,0.02594
,,,,0.2664,0.3604,0.5251,0.02534
,,,,0.2889,0.4176,0.6318,0.02461
,,,,0.2986,0.4432,0.685,0.02405
,,,,0.2975,0.4404,0.6789,0.02413
,,,,0.2854,0.4088,0.6142,0.02476
,,,,0.26,0.3444,0.4978,0.02548
,,,,0.2156,0.2407,0.3439,0.02604
,,,,0.1433,0.101,0.1778,0.02641
,,,,0.0443,0.002612,0.04464,0.02681
,,,,0.06365,0.01034,0.06544,0.02675
,,,,0.1598,0.1291,0.2089,0.02636
,,,,0.2258,0.2635,0.3749,0.02597
,,,,0.2658,0.3589,0.5225,0.02536
,,,,0.2883,0.4162,0.6289,0.02464
,,,,0.298,0.4417,0.6817,0.02408
,,,,0.2969,0.4387,0.6753,0.02416
,,,,0.2847,0.4068,0.6103,0.02479
,,,,0.259,0.3419,0.4937,0.02551
,,,,0.2142,0.2375,0.3397,0.02607
,,,,0.1412,0.09766,0.1742,0.02644
,,,,0.04215,0.002116,0.04241,0.02682
,,,,0.06255,0.009736,0.06421,0.02676
,,,,0.1588,0.1274,0.207,0.02638
,,,,0.2251,0.2619,0.3726,0.02599
,,,,0.2652,0.3574,0.5199,0.02539
,,,,0.2877,0.4147,0.626,0.02466
,,,,0.2974,0.4401,0.6784,0.02412
,,,,0.2962,0.4369,0.6716,0.0242
,,,,0.2839,0.4047,0.6063,0.02482
,,,,0.2579,0.3393,0.4895,0.02554
,,,,0.2127,0.2344,0.3355,0.0261
,,,,0.1391,0.09434,0.1705,0.02647
,,,,0.06145,0.00915,0.06298,0.02677
,,,,0.1578,0.1256,0.2051,0.02641
,,,,0.2244,0.2602,0.3703,0.02602
,,,,0.2646,0.3558,0.5172,0.02541
,,,,0.2871,0.4132,0.623,0.02469
,,,,0.2968,0.4386,0.6751,0.02415
,,,,0.2955,0.4352,0.6679,0.02423
,,,,0.2831,0.4026,0.6023,0.02486
,,,,0.2569,0.3367,0.4853,0.02558
,,,,0.2112,0.2311,0.3313,0.02614
,,,,0.137,0.09102,0.1669,0.02649
,,,,0.06034,0.008583,0.06176,0.02677
,,,,0.1569,0.1239,0.2032,0.02644
,,,,0.2236,0.2585,0.3679,0.02605
,,,,0.264,0.3542,0.5145,0.02544
,,,,0.2866,0.4117,0.6199,0.02471
,,,,0.2962,0.437,0.6717,0.02418
,,,,0.2949,0.4334,0.6642,0.02427
,,,,0.2823,0.4005,0.5982,0.02489
,,,,0.2558,0.3341,0.481,0.02561
,,,,0.2097,0.2279,0.3271,0.02617
,,,,0.1349,0.08771,0.1632,0.02652
,,,,0.05923,0.008035,0.06054,0.02678
,,,,0.1559,0.1222,0.2012,0.02646
,,,,0.2228,0.2567,0.3656,0.02607
,,,,0.2633,0.3526,0.5118,0.02546
,,,,0.286,0.4101,0.6168,0.02474
,,,,0.2956,0.4353,0.6682,0.02422
,,,,0.2942,0.4316,0.6604,0.02431
,,,,0.2814,0.3984,0.5941,0.02493
,,,,0.2547,0.3315,0.4767,0.02564
,,,,0.2082,0.2246,0.3228,0.0262
,,,,0.1327,0.08441,0.1596,0.02655
,,,,0.05812,0.007507,0.05932,0.02679
,,,,0.1548,0.1204,0.1993,0.02649
,,,,0.222,0.255,0.3632,0.0261
,,,,0.2627,0.351,0.509,0.02549
,,,,0.2853,0.4085,0.6137,0.02477
,,,,0.295,0.4337,0.6647,0.02425
,,,,0.2935,0.4297,0.6565,0.02434
,,,,0.2806,0.3962,0.59,0.02496
,,,,0.2536,0.3288,0.4723,0.02568
,,,,0.2067,0.2213,0.3186,0.02623
,,,,0.1305,0.08112,0.1559,0.02657
,,,,0.057,0.006997,0.05811,0.02679
,,,,0.1538,0.1186,0.1973,0.02651
,,,,0.2212,0.2532,0.3607,0.02613
,,,,0.262,0.3493,0.5062,0.02551
,,,,0.2847,0.4069,0.6105,0.02479
,,,,0.2943,0.432,0.6612,0.02429
,,,,0.2927,0.4278,0.6526,0.02438
,,,,0.2797,0.394,0.5858,0.025
,,,,0.2525,0.326,0.468,0.02571
,,,,0.2051,0.2179,0.3143,0.02627
,,,,0.1283,0.07786,0.1523,0.0266
,,,,0.05588,0.006507,0.0569,0.0268
,,,,0.1528,0.1168,0.1953,0.02654
,,,,0.2204,0.2514,0.3582,0.02615
,,,,0.2613,0.3476,0.5033,0.02554
,,,,0.2841,0.4052,0.6073,0.02482
,,,,0.2937,0.4302,0.6576,0.02432
,,,,0.292,0.4259,0.6487,0.02442
,,,,0.2788,0.3917,0.5815,0.02503
,,,,0.2513,0.3233,0.4636,0.02575
,,,,0.2035,0.2145,0.31,0.0263
,,,,0.1261,0.07461,0.1487,0.02662
,,,,0.05476,0.006037,0.05569,0.0268
,,,,0.1517,0.115,0.1933,0.02656
,,,,0.2196,0.2495,0.3558,0.02618
,,,,0.2606,0.3459,0.5004,0.02557
,,,,0.2834,0.4035,0.604,0.02485
,,,,0.293,0.4285,0.6539,0.02436
,,,,0.2913,0.424,0.6447,0.02446
,,,,0.2779,0.3894,0.5772,0.02507
,,,,0.2502,0.3205,0.4591,0.02578
,,,,0.2019,0.2111,0.3057,0.02633
,,,,0.1238,0.07139,0.1452,0.02665
,,,,0.05364,0.005586,0.05448,0.02681
,,,,0.1507,0.1132,0.1913,0.02659
,,,,0.2188,0.2477,0.3532,0.02621
,,,,0.2599,0.3442,0.4975,0.02559
,,,,0.2828,0.4018,0.6007,0.02488
,,,,0.2923,0.4267,0.6502,0.0244
,,,,0.2905,0.422,0.6406,0.0245
,,,,0.277,0.3871,0.5729,0.02511
,,,,0.249,0.3176,0.4547,0.02582
,,,,0.2002,0.2076,0.3013,0.02637
,,,,0.1216,0.06821,0.1416,0.02667
,,,,0.05251,0.005154,0.05328,0.02681
,,,,0.1496,0.1114,0.1893,0.02661
,,,,0.2179,0.2458,0.3507,0.02624
,,,,0.2592,0.3424,0.4946,0.02562
,,,,0.2821,0.4001,0.5974,0.02491
,,,,0.2916,0.4249,0.6465,0.02443
,,,,0.2898,0.42,0.6366,0.02454
,,,,0.2761,0.3847,0.5686,0.02514
,,,,0.2478,0.3147,0.4502,0.02585
,,,,0.1986,0.2042,0.297,0.0264
,,,,0.1193,0.06506,0.1381,0.02669
,,,,0.05138,0.004742,0.05208,0.02682
,,,,0.1485,0.1095,0.1872,0.02663
,,,,0.217,0.2439,0.3481,0.02627
,,,,0.2584,0.3406,0.4916,0.02565
,,,,0.2814,0.3983,0.594,0.02494
,,,,0.2909,0.423,0.6427,0.02447
,,,,0.289,0.4179,0.6324,0.02458
,,,,0.2752,0.3824,0.5642,0.02518
,,,,0.2466,0.3118,0.4457,0.02589
,,,,0.1969,0.2006,0.2927,0.02643
,,,,0.117,0.06195,0.1346,0.02671
,,,,0.05025,0.00435,0.05088,0.02682
,,,,0.1474,0.1077,0.1852,0.02666
,,,,0.2162,0.2419,0.3455,0.0263
,,,,0.2577,0.3387,0.4885,0.02568
,,,,0.2807,0.3965,0.5906,0.02498
,,,,0.2902,0.4212,0.6389,0.02451
,,,,0.2882,0.4159,0.6283,0.02462
,,,,0.2742,0.3799,0.5598,0.02522
,,,,0.2454,0.3089,0.4411,0.02593
,,,,0.1952,0.1971,0.2883,0.02647
,,,,0.1147,0.05889,0.1311,0.02673
,,,,0.04912,0.003977,0.04968,0.02683
,,,,0.1462,0.1058,0.1831,0.02668
,,,,0.2153,0.2399,0.3429,0.02633
,,,,0.2569,0.3369,0.4855,0.02571
,,,,0.28,0.3947,0.5871,0.02501
,,,,0.2895,0.4192,0.6351,0.02455
,,,,0.2874,0.4138,0.6241,0.02466
,,,,0.2732,0.3775,0.5553,0.02526
,,,,0.2441,0.3059,0.4366,0.02596
,,,,0.1934,0.1936,0.284,0.0265
,,,,0.1123,0.05587,0.1276,0.02675
,,,,0.04798,0.003623,0.04848,0.02683
,,,,0.1451,0.1039,0.1811,0.0267
,,,,0.2143,0.2379,0.3402,0.02636
,,,,0.2562,0.335,0.4824,0.02574
,,,,0.2793,0.3928,0.5836,0.02504
