,GHI,DHI,DNI,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
1999-07-31 05:30:00-07:00,49.0,0.0,258.0,16.0,1.5,1.3918790722721934,1.3031767119097555,0.17891725452270318,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-07-31 06:30:00-07:00,177.0,0.0,299.0,18.0,2.4000000000000004,1.1944286275252516,1.4604257534384357,0.3763676992696449,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-07-31 07:30:00-07:00,111.0,0.0,0.0,19.0,2.7,0.9934954012229097,1.6256003367328786,0.577300925571987,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-07-31 08:30:00-07:00,106.0,0.0,0.0,21.0,3.0,0.7947460362351771,1.8180817512010246,0.7760502905597194,44.65064780723447,90.0,0.04860890552359659,0.7885949150514165
1999-07-31 09:30:00-07:00,329.0,0.0,30.0,22.0,3.4000000000000004,0.6074699207413946,2.0738190171947974,0.9633264060535021,31.34349128686793,90.0,0.13991622353767974,0.6459357653639913
1999-07-31 10:30:00-07:00,603.0,0.0,174.0,23.0,3.7,0.45236433871360976,2.463802912733038,1.1184319880812867,16.948148226819242,90.0,0.25424692777293156,0.5434310439150328
1999-07-31 11:30:00-07:00,477.0,0.0,50.0,23.0,3.9,0.376169351108157,3.061527091092557,1.1946269756867396,1.8093912692062966,90.0,0.3842127068274697,0.5004986015531853
1999-07-31 12:30:00-07:00,296.0,0.0,23.0,23.0,4.0,0.4251449947105566,3.6966464457972075,1.14565133208434,13.419778107629373,269.9999980909041,0.2839581574004225,0.5273041775229116
1999-07-31 13:30:00-07:00,68.0,0.0,0.0,23.0,4.0,0.5672056952424467,4.132045072410341,1.0035906315524499,28.045765411187798,270.0,0.16491166319355072,0.6174276825153024
1999-07-31 14:30:00-07:00,51.0,0.0,0.0,22.0,4.0,0.7496142228966339,4.411104502605186,0.8211821038982626,41.63536261239947,269.9999987925817,0.06780618866138288,0.7526118231913934
1999-07-31 15:30:00-07:00,544.0,0.0,420.0,21.0,3.8,0.9468994455029119,4.614128026059262,0.6238968812919847,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-07-31 16:30:00-07:00,40.0,0.0,0.0,19.0,3.1,1.1481045325378891,4.783450224862212,0.4226917942570076,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-07-31 17:30:00-07:00,4.0,0.0,0.0,18.0,2.0,1.3470912005074598,4.9411106403859915,0.22370512628743675,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-07-31 18:30:00-07:00,1.0,0.0,0.0,16.0,0.8,1.5388770079592555,5.100996815297868,0.031919318835641135,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-01 05:30:00-07:00,38.0,0.0,87.0,14.0,2.3000000000000003,1.3944083884576444,1.3067634574649203,0.17638793833725208,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-01 06:30:00-07:00,73.0,0.0,0.0,15.0,2.8000000000000003,1.1968199196016032,1.4643267582988264,0.37397640719329345,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-01 07:30:00-07:00,395.0,0.0,585.0,17.0,3.3000000000000003,0.9958665912376903,1.629949651392162,0.5749297355572063,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-01 08:30:00-07:00,176.0,0.0,8.0,18.0,3.5,0.79726002914058,1.8230566600692533,0.7735362976543165,44.75835865726767,90.0,0.047940838434099575,0.7899173378894111
1999-08-01 09:30:00-07:00,116.0,0.0,1.0,19.0,3.5,0.6103760995517805,2.079495987153728,0.960420227243116,31.42116756115855,90.0,0.13933753240588326,0.646641744663483
1999-08-01 10:30:00-07:00,158.0,0.0,9.0,20.0,3.3000000000000003,0.4560010348932628,2.4692905651471087,1.1147952919016337,16.986035325315235,90.0,0.2539306918444748,0.5436240128172054
1999-08-01 11:30:00-07:00,219.0,0.0,14.0,20.0,3.4000000000000004,0.38050350612736816,3.0629317626766834,1.1902928206675285,1.8003085685359324,90.00000724450962,0.3842919290214223,0.500493608812566
1999-08-01 12:30:00-07:00,341.0,0.0,21.0,20.0,3.7,0.4291961218553186,3.6926989739087537,1.141600204939578,13.476146052871163,270.0,0.2834797415261297,0.5275329735869037
1999-08-01 13:30:00-07:00,135.0,0.0,5.0,19.0,4.0,0.5705892756338841,4.126904176783998,1.0002070511610126,28.14253756589396,270.0,0.16416666975440458,0.6182230659735493
1999-08-01 14:30:00-07:00,237.0,0.0,14.0,18.0,3.9,0.7525805497393012,4.406390076421026,0.8182157770555953,41.76255433756437,270.0,0.06697743898865999,0.7540885471922333
1999-08-01 15:30:00-07:00,217.0,0.0,13.0,17.0,3.5,0.9496929444236066,4.609975998144748,0.6211033823712899,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-01 16:30:00-07:00,136.0,0.0,1.0,16.0,3.1,1.1508896212338187,4.779741022122123,0.419906705561078,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-01 17:30:00-07:00,13.0,0.0,0.0,15.0,2.8000000000000003,1.3499843331623351,4.937729644948312,0.22081199363256135,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-01 18:30:00-07:00,3.0,0.0,0.0,14.0,2.3000000000000003,1.5419700478001226,5.097879147264766,0.028826278994773923,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-02 05:30:00-07:00,42.0,0.0,161.0,13.0,0.2,1.3969610922791598,1.3104413866668958,0.17383523451573699,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-02 06:30:00-07:00,212.0,0.0,487.0,15.0,0.4,1.19923400581428,1.468320980072912,0.3715623209806164,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-02 07:30:00-07:00,416.0,0.0,687.0,17.0,1.1,0.9982635825297501,1.6343970853707688,0.5725327442651464,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-02 08:30:00-07:00,149.0,0.0,4.0,20.0,1.9,0.7998073320890866,1.8281366406222306,0.7709889947058101,44.86645127817702,90.0,0.04727165426682972,0.791246970754012
1999-08-02 09:30:00-07:00,354.0,0.0,39.0,22.0,2.6,0.6133289172371674,2.085281811293706,0.9574674095577291,31.498497310005853,90.0,0.13876189878093664,0.6473461324277984
1999-08-02 10:30:00-07:00,686.0,0.0,299.0,24.0,3.2,0.45970279872307374,2.4748748361253767,1.1110935280718228,17.022576571093488,90.0,0.2536257499811619,0.5438105231044996
1999-08-02 11:30:00-07:00,962.0,0.0,912.0,25.0,3.6,0.38492105812560107,3.064431075456696,1.1858752686692955,1.7887353861776316,90.0,0.3843928745576678,0.5004872834517266
1999-08-02 12:30:00-07:00,965.0,0.0,906.0,25.0,3.8,0.433348043377379,3.6888252396568864,1.1374482834175177,13.536041353382492,270.0,0.2829715112601646,0.5277771185098137
1999-08-02 13:30:00-07:00,908.0,0.0,882.0,25.0,3.8,0.5740759684328743,4.1217686797199065,0.9967203583620223,28.243555859452577,270.0,0.16338970544245116,0.6190560324075317
1999-08-02 14:30:00-07:00,795.0,0.0,836.0,24.0,3.6,0.7556444390095952,4.401648635118635,0.8151518877853013,41.89436786748731,270.0,0.06612030651339978,0.7556228099214918
1999-08-02 15:30:00-07:00,639.0,0.0,778.0,23.0,3.3000000000000003,0.9525788009414962,4.605787008533602,0.6182175258534005,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-02 16:30:00-07:00,454.0,0.0,696.0,21.0,2.9000000000000004,1.1537638002401014,4.775992907790983,0.41703252655479534,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-02 17:30:00-07:00,81.0,0.0,0.0,20.0,2.0,1.3529651364460569,4.934310620989764,0.21783119034883966,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-02 18:30:00-07:00,22.0,0.0,0.0,18.0,1.1,1.5451508962090685,5.09472585056102,0.025645430585828105,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-03 05:30:00-07:00,44.0,0.0,269.0,15.0,1.1,1.3995365649696043,1.3142092725122776,0.17125976182529223,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-03 06:30:00-07:00,228.0,0.0,659.0,17.0,1.3,1.2016705251302264,1.4724069025870765,0.3691258016646701,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-03 07:30:00-07:00,432.0,0.0,803.0,20.0,1.6,1.0006862601677264,1.6389407026834433,0.5701100666271701,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-03 08:30:00-07:00,625.0,0.0,879.0,22.0,2.0,0.8023880372456142,1.8333190251464708,0.7684082895492823,44.974903465429634,90.00000085377364,0.046601505769714835,0.7925835617522954
1999-08-03 09:30:00-07:00,659.0,0.0,454.0,23.0,2.4000000000000004,0.6163285285649154,2.091172472419548,0.9544677982299813,31.575465444698867,90.0,0.13818942950090446,0.6480487685907412
1999-08-03 10:30:00-07:00,594.0,0.0,169.0,24.0,2.7,0.4634693991293061,2.480550012856913,1.1073269276655904,17.057759754991167,90.00000120741828,0.2533321975937875,0.5439904692162694
1999-08-03 11:30:00-07:00,909.0,0.0,588.0,25.0,3.0,0.3894208484554308,3.06602066334741,1.1813754783394659,1.7746603929732354,90.0,0.3845156426623542,0.5004796456743063
1999-08-03 12:30:00-07:00,706.0,0.0,243.0,25.0,3.1,0.4375993252589115,3.685026731312265,1.1331970015359851,13.599470979467423,269.9999985212207,0.28243343058462334,0.5280368283604581
1999-08-03 13:30:00-07:00,774.0,0.0,407.0,24.0,2.9000000000000004,0.5776648417877364,4.116642238708664,0.9931314850071602,28.348816208548847,269.99999914622634,0.16258089663501454,0.6199268908610687
1999-08-03 14:30:00-07:00,723.0,0.0,507.0,23.0,2.6,0.7588052276187955,4.396883179636561,0.811991099176101,42.030783524047436,270.0,0.06523510897777429,0.7572147881416127
1999-08-03 15:30:00-07:00,526.0,0.0,373.0,22.0,2.3000000000000003,0.9555563781601554,4.601563269037931,0.6152399486347413,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-03 16:30:00-07:00,219.0,0.0,43.0,21.0,1.9,1.156726351359368,4.772207529269188,0.41406997543552854,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-03 17:30:00-07:00,170.0,0.0,152.0,20.0,1.3,1.3560327685563096,4.930854810164649,0.2147635582385871,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-03 18:30:00-07:00,50.0,0.0,84.0,18.0,0.9,1.5484185759048374,5.091537844429174,0.022377750890059295,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-04 05:30:00-07:00,13.0,0.0,0.0,15.0,1.5,1.3988857524201943,1.3207139171355922,0.17191057437470234,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-04 06:30:00-07:00,68.0,0.0,0.0,17.0,1.9,1.2041290817704087,1.4765829958401933,0.3666672450244877,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-04 07:30:00-07:00,82.0,0.0,0.0,18.0,2.1,1.0031344729475336,1.6435785545493524,0.567661853847363,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-04 08:30:00-07:00,110.0,0.0,0.0,19.0,2.0,0.8050021958488848,1.8386011386454757,0.7657941309460118,45.08369141380113,90.00000085377364,0.04593055460518197,0.7939268371116036
1999-08-04 09:30:00-07:00,502.0,0.0,160.0,20.0,2.0,0.61937503784334,2.0971639753779683,0.9514212889515565,31.652055133330347,90.0,0.13762024398386913,0.6487494760461745
1999-08-04 10:30:00-07:00,387.0,0.0,33.0,21.0,2.2,0.46730054730996123,2.486310517489823,1.1034957794849354,17.09157075265193,90.00000120741828,0.25305014621020205,0.5441637368855333
1999-08-04 11:30:00-07:00,261.0,0.0,16.0,22.0,2.6,0.394001685313321,3.0676963116492013,1.1767946414815755,1.7580702765717704,90.0,0.38466034994546805,0.5004707205164933
1999-08-04 12:30:00-07:00,527.0,0.0,74.0,22.0,3.0,0.44194849912774603,3.6813048164247126,1.1288478276671505,13.666443652322371,269.99999758516344,0.28186545024053195,0.5283123379333712
1999-08-04 13:30:00-07:00,52.0,0.0,0.0,21.0,3.4000000000000004,0.5813549213787311,4.111528453635692,0.9894414054161654,28.45831575978644,270.0,0.1617403646748391,0.6208359739508871
1999-08-04 14:30:00-07:00,69.0,0.0,0.0,20.0,3.4000000000000004,0.7620622207670503,4.392096721520913,0.8087341060278462,42.17178228790121,269.99999914622634,0.06432216622481757,0.758864676561693
1999-08-04 15:30:00-07:00,45.0,0.0,0.0,18.0,3.0,0.9586250174922594,4.597307022380902,0.6121713093026373,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-04 16:30:00-07:00,10.0,0.0,0.0,17.0,2.7,1.159776540607805,4.768386569722755,0.4110197861870915,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-04 17:30:00-07:00,9.0,0.0,0.0,16.0,2.5,1.359186374479497,4.927363491096335,0.21160995231539953,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-04 18:30:00-07:00,2.0,0.0,0.0,15.0,2.5,1.551772096389005,5.088316085857343,0.0190242304058917,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-05 05:30:00-07:00,1.0,0.0,0.0,13.0,1.3,1.40150149131312,1.324662465130251,0.1692948354817766,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-05 06:30:00-07:00,51.0,0.0,0.0,15.0,1.7000000000000002,1.2066092246287534,1.4808477194339789,0.36418710216614325,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-05 07:30:00-07:00,194.0,0.0,39.0,17.0,2.1,1.0056080126530047,1.6483086835573952,0.5651883141418919,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-05 08:30:00-07:00,194.0,0.0,11.0,18.0,2.4000000000000004,0.807649797384118,1.8439803056588295,0.7631465294107785,45.192788557445276,90.0,0.045258978376294945,0.7952764866208308
1999-08-05 09:30:00-07:00,266.0,0.0,18.0,20.0,2.3000000000000003,0.6224684785086182,2.103252360957795,0.9483278482862785,31.7282466277994,90.0,0.1370544828841342,0.6494480497261325
1999-08-05 10:30:00-07:00,700.0,0.0,340.0,22.0,2.0,0.4711958789816162,2.4921509348307262,1.0996004478132804,17.12399237489689,90.00000120741828,0.2527797330586192,0.5443301971879438
1999-08-05 11:30:00-07:00,281.0,0.0,17.0,23.0,1.6,0.39866233286319114,3.069454001524837,1.1721339939317055,1.7389486761704336,90.0,0.38482713969132737,0.5004605374272539
1999-08-05 12:30:00-07:00,190.0,0.0,12.0,22.0,1.4,0.4463940610678342,3.677660789099399,1.1244022657270625,13.73697076311206,269.99999758516344,0.28126749999929845,0.5286039047976703
1999-08-05 13:30:00-07:00,290.0,0.0,18.0,21.0,1.4,0.5851451940005896,4.106430894462527,0.985651132794307,28.572053635871377,269.99999914622634,0.16086822025405542,0.6217836441615607
1999-08-05 14:30:00-07:00,400.0,0.0,55.0,20.0,1.6,0.7654146974411268,4.387292303247133,0.8053816293537699,42.31734638979105,270.0,0.06338179641433572,0.7605726945405377
1999-08-05 15:30:00-07:00,102.0,0.0,0.0,20.0,1.7000000000000002,0.9617840451085214,4.593020559600313,0.6090122816863752,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-05 16:30:00-07:00,64.0,0.0,0.0,19.0,1.7000000000000002,1.1629136249424332,4.764531764068939,0.4078827018524634,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-05 17:30:00-07:00,207.0,0.0,338.0,18.0,1.3,1.362425092445663,4.9238379948419455,0.2083712343492335,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-05 18:30:00-07:00,25.0,0.0,0.0,17.0,0.9,1.5552104596176324,5.085061585208282,0.015585867177264286,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-06 05:30:00-07:00,36.0,0.0,175.0,15.0,2.3000000000000003,1.400880767792542,1.3313529815220344,0.16991555900235458,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-06 06:30:00-07:00,205.0,0.0,538.0,17.0,2.8000000000000003,1.2091104340985264,1.4851995258142459,0.36168589269637036,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-06 07:30:00-07:00,405.0,0.0,717.0,20.0,2.6,1.008106600894056,1.6531291278050864,0.5626897259008405,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-06 08:30:00-07:00,596.0,0.0,811.0,22.0,2.3000000000000003,0.8103307565193102,1.849453856766382,0.7604655702755865,45.30216484784837,90.0,0.04458697488197255,0.7966321543418341
1999-08-06 09:30:00-07:00,600.0,0.0,324.0,24.0,2.1,0.6256088006362408,2.1094337178206506,0.9451875261586558,31.804016533378945,90.0,0.13649231342419688,0.6501442496153402
1999-08-06 10:30:00-07:00,875.0,0.0,892.0,25.0,2.1,0.4751549442679435,2.4980660320551893,1.095641382526953,17.15500365160544,90.0,0.2525211270283288,0.5444897027723758
1999-08-06 11:30:00-07:00,122.0,0.0,3.0,26.0,2.1,0.4034015056856695,3.0712899350658702,1.167394821109227,1.7172755208429924,90.00001707547293,0.3850161876289484,0.5004491301252765
1999-08-06 12:30:00-07:00,149.0,0.0,8.0,26.0,2.1,0.4509344717718433,3.6740958965301895,1.1198618550230532,13.811066938700398,269.9999977411273,0.2806394839490467,0.5289118120210706
1999-08-06 13:30:00-07:00,224.0,0.0,14.0,25.0,1.9,0.5890346100488895,4.101353113335085,0.9817617167460072,28.69003139072901,269.9999987925817,0.15996456007337184,0.6227702978598363
1999-08-06 14:30:00-07:00,199.0,0.0,12.0,24.0,1.5,0.768861913704593,4.382473006351911,0.8019344130903037,42.467459673370826,270.0,0.06241431377056633,0.7623390902236927
1999-08-06 15:30:00-07:00,479.0,0.0,275.0,23.0,1.0,0.965032775776748,4.588706227173718,0.6057635510181487,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-06 16:30:00-07:00,362.0,0.0,351.0,22.0,0.6000000000000001,1.1661368563880883,4.76064490565702,0.40465947040680833,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-06 17:30:00-07:00,239.0,0.0,525.0,21.0,0.5,1.365748058092866,4.920279711424929,0.20504826870203074,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-06 18:30:00-07:00,63.0,0.0,245.0,19.0,0.6000000000000001,1.5587326639689763,5.081775412871589,0.01206366282592022,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-07 05:30:00-07:00,26.0,0.0,68.0,15.0,1.6,1.4035336196754633,1.3354771557806369,0.16726270711943342,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-07 06:30:00-07:00,131.0,0.0,126.0,19.0,2.2,1.2116321197904427,1.4896368644112075,0.35916420700445395,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-07 07:30:00-07:00,409.0,0.0,726.0,22.0,2.7,1.0106298869902726,1.658037926174856,0.5601664398046241,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-07 08:30:00-07:00,601.0,0.0,809.0,23.0,2.5,0.8130449112942253,1.8550191358539538,0.7577514155006713,45.41178666101272,90.0,0.04391476246444309,0.7979934370413735
1999-08-07 09:30:00-07:00,761.0,0.0,849.0,24.0,2.1,0.6287958699097123,2.1157041930039644,0.9420004568851843,31.879337702737885,90.0,0.13593393007404347,0.6508377994426275
1999-08-07 10:30:00-07:00,680.0,0.0,300.0,25.0,1.7000000000000002,0.4791772086893915,2.504050769460662,1.091619118105505,17.18457971185308,90.0,0.2522745296565772,0.5446420871488749
1999-08-07 11:30:00-07:00,849.0,0.0,438.0,26.0,1.6,0.40821787156083683,3.073200537615215,1.1625784552340597,1.6930269034747023,90.0000081444815,0.38522770303057907,0.5004365367976934
1999-08-07 12:30:00-07:00,364.0,0.0,23.0,27.0,1.9,0.4555681601492237,3.670611339299447,1.115228166645673,13.888750160951407,269.9999977411273,0.2799812795803671,0.5292363691426548
1999-08-07 13:30:00-07:00,596.0,0.0,162.0,27.0,2.2,0.593022086125346,4.096298635617002,0.9777742406695505,28.812253119360122,270.0,0.15902946617812475,0.6237963665229401
1999-08-07 14:30:00-07:00,524.0,0.0,166.0,26.0,2.3000000000000003,0.7724031044557368,4.377641942664526,0.7983932223391598,42.622107707747695,270.0,0.061420027982391934,0.7641641418127119
1999-08-07 15:30:00-07:00,511.0,0.0,358.0,25.0,2.4000000000000004,0.9683705145095781,4.584366419821069,0.6024258122853186,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-07 16:30:00-07:00,434.0,0.0,671.0,24.0,2.1,1.1694454839050434,4.7567278400382245,0.4013508428898532,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-07 17:30:00-07:00,151.0,0.0,113.0,22.0,1.4,1.3691544067260188,4.916690084082843,0.20164192006887777,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-07 18:30:00-07:00,3.0,0.0,0.0,20.0,0.9,1.5623377070370223,5.078458693707203,0.008458619757874278,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-08 05:30:00-07:00,35.0,0.0,211.0,16.0,3.2,1.4062053184819194,1.3396849861593771,0.1645910083129772,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-08 06:30:00-07:00,146.0,0.0,200.0,20.0,3.4000000000000004,1.2141736313134865,1.4941581873078182,0.3566226954814103,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-08 07:30:00-07:00,410.0,0.0,746.0,23.0,2.7,1.0131774589831575,1.6630331252626656,0.5576188678117391,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-08-08 08:30:00-07:00,603.0,0.0,831.0,26.0,1.3,0.8157920345661109,1.8606735083843016,0.7550042922287857,45.521617446206925,90.00000085377364,0.0432425758142197,0.7993598918465281
1999-08-08 09:30:00-07:00,767.0,0.0,880.0,27.0,0.9,0.6320294799330318,2.122060000671025,0.9387668468618647,31.954179859091802,90.0,0.1353795498296802,0.6515283921034074
1999-08-08 10:30:00-07:00,885.0,0.0,904.0,28.0,1.4,0.48326206688253165,2.510100301133339,1.087534259912365,17.212692353175232,90.00000147877934,0.25204017037384674,0.5447871675547911
1999-08-08 11:30:00-07:00,864.0,0.0,572.0,29.0,1.9,0.4131100638210561,3.0751824363111533,1.1576862629738405,1.666175565782188,90.00000946880779,0.3854619244796256,0.5004228006598712
1999-08-08 12:30:00-07:00,831.0,0.0,405.0,29.0,2.1,0.4602935312770025,3.667208244115909,1.110502795517894,13.970041384249352,270.0,0.27929274113294655,0.5295779110988824
1999-08-08 13:30:00-07:00,67.0,0.0,0.0,29.0,2.0,0.5971065082358482,4.091270928230826,0.9736898185590483,28.93872518518145,270.0,0.15806300823676656,0.6248623147948499
1999-08-08 14:30:00-07:00,699.0,0.0,484.0,28.0,1.7000000000000002,0.7760374838048663,4.372802227214715,0.7947588429900303,42.78127762477178,269.99999914622634,0.060399245391133505,0.7660481556148566
1999-08-08 15:30:00-07:00,616.0,0.0,751.0,27.0,1.3,0.9717965559609628,4.580003557831484,0.5989997708339337,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-08-08 16:30:00-07:00,430.0,0.0,661.0,25.0,1.2000000000000002,1.172838752800584,4.752782444894048,0.3979575739943127,50.0,270.0,0.016977778440511015,0.8572123903134606
